Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,0.069545
4,8,2^26,0.165836
4,8,2^27,0.489769
4,8,2^28,1.12667
4,8,2^29,2.42518
4,8,2^30,5.06512
4,8,2^31,10.3573
4,8,2^32,21.1931
Number Threads: 1,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,0.291893
4,8,2^26,0.220923
4,8,2^27,0.860335
4,8,2^28,1.22604
4,8,2^29,2.65199
4,8,2^30,5.06041
4,8,2^31,10.3954
4,8,2^32,21.6264
Number Threads: 2,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,2.01913
4,8,2^26,0.152263
4,8,2^27,0.480863
4,8,2^28,1.57352
4,8,2^29,26.0281
4,8,2^30,6.2672
4,8,2^31,25.724
4,8,2^32,22.7628
Number Threads: 3,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,9.34467
4,8,2^26,9.05336
4,8,2^27,6.58718
4,8,2^28,5.72874
4,8,2^29,4.5158
4,8,2^30,11.3297
4,8,2^31,19.6455
4,8,2^32,44.9811
Number Threads: 4,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,13.4765
4,8,2^26,17.1374
4,8,2^27,31.1732
4,8,2^28,44.0181
4,8,2^29,65.8285
4,8,2^30,52.3895
4,8,2^31,73.8175
4,8,2^32,199.316
Number Threads: 5,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,24.4987
4,8,2^26,40.0749
4,8,2^27,53.7857
4,8,2^28,78.0477
4,8,2^29,69.6297
4,8,2^30,151.39
4,8,2^31,114.175
4,8,2^32,298.338
Number Threads: 6,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,33.6113
4,8,2^26,45.0176
4,8,2^27,66.4904
4,8,2^28,95.4865
4,8,2^29,127.041
4,8,2^30,184.005
4,8,2^31,277.022
4,8,2^32,337.116
Number Threads: 7,,,
,,,
,,,
Nº pcs,Nº Processes / pc,Prime Value,Time (secs)
4,8,2^25,35.6169
4,8,2^26,52.4609
4,8,2^27,71.3973
4,8,2^28,101.895
4,8,2^29,145.116
4,8,2^30,202.101
4,8,2^31,281.442
4,8,2^32,400.439
Number Threads: 8,,,
